source,target,weight
Arulmozhi_Varman,Vandiyathevan,20
Nandhini,Ravidasan,18
Aditha_Karikalan,Arulmozhi_Varman,17
Kundhavai,Vanathi,16
Chinna_Pazhuvettarayar,Periya_Pazhuvettarayar,16
Ravidasan,Soman_Sambavan,16
Azhwarkadiyan_Nambi,Vandiyathevan,15
Arulmozhi_Varman,Kundhavai,15
Aditha_Karikalan,Vandiyathevan,15
Kundhavai,Sembiyan_Maadevi,14
Kundhavai,Vandiyathevan,14
Esanyan,Parameswaran,13
Azhwarkadiyan_Nambi,Parthibendran_Pallavan,13
Ilaya_Pandiyan,Pandya_Prince,12
Poonguzhali,Vandiyathevan,12
Arulmozhi_Varman,Sundara_Chola,11
Azhwarkadiyan_Nambi,Kundhavai,10
Madhurantaka,Periya_Pazhuvettarayar,10
Sembiyan_Maadevi,Sundara_Chola,10
Parthibendran_Pallavan,Sundara_Chola,10
Parthibendran_Pallavan,Vanathi,10
Parthibendran_Pallavan,Sembiyan_Maadevi,10
Manimekalai,Sembiyan_Maadevi,10
Aditha_Karikalan,Parthibendran_Pallavan,10
Kadambur_Sambhuvarayar,Kandhamaran,10
Aditha_Karikalan,Poonguzhali,10
Arulmozhi_Varman,Sembiyan_Maadevi,10
Aditha_Karikalan,Manimekalai,10
Nandhini,Periya_Pazhuvettarayar,9
Parthibendran_Pallavan,Poonguzhali,9
Arulmozhi_Varman,Vanathi,9
Azhwarkadiyan_Nambi,Manimekalai,9
Parthibendran_Pallavan,Vandiyathevan,9
Aniruddha_Brahmarayar,Bhikku,9
Kundhavai,Manimekalai,9
Kundhavai,Parthibendran_Pallavan,9
Sundara_Chola,Vandiyathevan,9
Mahinda,Ravidasa_Lanka,9
Poonguzhali,Vanathi,9
Sembiyan_Maadevi,Vanathi,9
Kundhavai,Sundara_Chola,9
Manimekalai,Poonguzhali,9
Sundara_Chola,Vanathi,9
Poonguzhali,Sembiyan_Maadevi,8
Nandhini,Pandya_Prince,8
Ilaya_Pandiyan,Soman_Sambavan,8
Ilaya_Pandiyan,Parameswaran,8
Nandhini,Soman_Sambavan,8
Chinna_Pazhuvettarayar,Idumban_Kari,8
Idumban_Kari,Madhurantaka,8
Esanyan,Nandhini,8
Pandya_Prince,Soman_Sambavan,8
Parameswaran,Ravidasan,8
Azhwarkadiyan_Nambi,Poonguzhali,8
Aditha_Karikalan,Sundara_Chola,8
Azhwarkadiyan_Nambi,Vanathi,8
Manimekalai,Vandiyathevan,8
Aditha_Karikalan,Sembiyan_Maadevi,8
Kundhavai,Poonguzhali,8
Arulmozhi_Varman,Azhwarkadiyan_Nambi,8
Arulmozhi_Varman,Poonguzhali,7
Esanyan,Pandya_Prince,7
Chinna_Chieftain,Kavimani,7
Arulmozhi_Varman,Manimekalai,7
Arulmozhi_Varman,Parthibendran_Pallavan,7
Manimekalai,Parthibendran_Pallavan,7
Aditha_Karikalan,Kundhavai,7
Kothandaraman,Periya_Chieftain,7
Chinna_Chieftain,Kadambur_Sambhuvarayar,7
Kandhamaran,Malayaman,7
Chinna_Chieftain,Tirukovalur_Malaiyaman,7
Periya_Chieftain,Tirukovalur_Malaiyaman,7
Kandhamaran,Kavimani,7
Kavimani,Tirukovalur_Malaiyaman,7
Chinna_Chieftain,Kothandaraman,7
Aditha_Karikalan,Vanathi,7
Azhwarkadiyan_Nambi,Sundara_Chola,7
Manimekalai,Vanathi,7
Idumban_Kari,Periya_Pazhuvettarayar,7
Azhwarkadiyan_Nambi,Sembiyan_Maadevi,7
Sembiyan_Maadevi,Vandiyathevan,7
Chinna_Pazhuvettarayar,Madhurantaka,7
Poonguzhali,Sundara_Chola,7
Manimekalai,Sundara_Chola,7
Malayaman,Tirukovalur_Malaiyaman,7
Vanathi,Vandiyathevan,7
Aditha_Karikalan,Azhwarkadiyan_Nambi,7
Ilaya_Pandiyan,Ravidasan,7
Parameswaran,Soman_Sambavan,7
Esanyan,Soman_Sambavan,7
Kavimani,Periya_Chieftain,6
Chinna_Chieftain,Periya_Chieftain,6
Kavimani,Kothandaraman,6
Aditha_Karikalan,Nandhini,6
Malayaman,Periya_Chieftain,6
Kothandaraman,Malayaman,6
Kadambur_Sambhuvarayar,Malayaman,6
Pandya_Prince,Ravidasan,6
Esanyan,Ravidasan,6
Kandhamaran,Periya_Chieftain,6
Kandhamaran,Tirukovalur_Malaiyaman,6
Ilaya_Pandiyan,Nandhini,6
Kadambur_Sambhuvarayar,Kothandaraman,6
Kadambur_Sambhuvarayar,Tirukovalur_Malaiyaman,6
Esanyan,Ilaya_Pandiyan,6
Pandya_Prince,Parameswaran,6
Nandhini,Parameswaran,6
Chinna_Chieftain,Kandhamaran,6
Nambi_Maaman,Vellan,5
Kothai,Nambi_Maaman,5
